center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
1.0484443196753928,0.007884349352598088,0.00462392456424386,0.07520733461281345,0.0544429867677471,0.024479266557939073,0.03157144573928447,0.0358105347712477,0.0035100148055966494,1.3173518689639436,0.11492835943371067,0.06291131545622407,9.13832362111989e-05,0.000795132173307561,2.7823567380324357,0.0
1.1290468137328045,0.004957458203380423,0.012595058521765639,0.004922607011656073,0.0028162085231477696,0.005705536162250559,0.04419875972755834,0.0565929155192079,0.0047432737186016835,2.65535140263393,1.3763135562978088,0.12296805030083287,0.00015651255647296724,0.00011371867679191907,3.2282001595770704,0.8
1.1912497476605182,0.00681779029701448,0.02584734396882973,0.0014473730563063292,0.0014887890516197453,0.004390087415124093,0.05096717480864771,0.0803582251634762,0.005850370974629511,4.418069226877801,3.614737062281107,0.22380324264054974,0.00044172247357928876,0.000122200443896336,8.239365239035154,1.0
1.2290176919049742,0.010962068418135967,0.012313506331493761,0.00371440397045624,0.003914135406775092,0.00347940020029676,0.054989299038839694,0.060228506717835,0.00612370552315,2.0107933480706897,2.1961445059435816,0.04547220496508886,0.00033834844162709674,0.0001540647442421937,6.030722701197335,0.0
1.2716652082193993,0.0014032506856150484,0.04887103851023678,1.334694186793306,8.89691858689131,877.185809170894,0.05867698209809871,0.0720684286634439,0.00632256553378115,7.729621503979876,5.253238082381235e-05,0.10242383642641889,0.0001719003516679224,3.27227414733889,2.0452412885766034,1.0
1.3334206588470299,0.0009148974621088541,0.051227213044347214,3355.4754039556137,3555.337034009664,718491.4422946031,0.06280214159840024,0.0884113790265484,0.007179197976565609,7.135506391043047,6.870973075745615e-08,0.1693581190511803,0.00011747976964994193,1709.7981371029227,1.6170847752375401,1.0
1.2964912371448543,0.0014871817858991586,0.04790590334790695,0.6308456014781068,0.6915773675085336,56.35982188055851,0.05993992880042578,0.0835793779096354,0.007179197976565609,6.672876762039682,0.000790488259975957,0.16471267630191544,0.00017858419725370601,0.2259163181742101,1.941014058595364,1.0
1.3231257059012642,0.009908170693181017,0.01720054111277514,0.009540846804205274,0.007386229065240348,0.004279363699543643,0.061879572715559966,0.0662211598410631,0.007179197976565609,2.3958861656860937,1.2724449406879295,0.033891977343564854,0.0004271943730530743,0.000335727196826385,9.402740691134829,0.0
1.3577664031979237,0.00031479594602047743,0.017148983182726275,57.98480461305048,79.58752098400869,72.6378731564778,0.06414738161267017,0.0933501847096796,0.008376877109043938,2.0471809433866106,3.954788041141804e-06,0.18541748789463924,1.3531858239902386e-05,3.4216393139480474,1.3572255682473493,0.8
1.348638679733436,0.0009344520038366487,0.07700724222507523,31332.831626449006,3943.7674106567647,4033974.957384519,0.06371725470605959,0.0764460575582934,0.008376877109043938,9.192834181837979,1.9028013255005927e-08,0.09081408427496944,0.0001803758973221563,9479.491889396422,,1.0
1.3885724267761224,0.0021507553199628703,0.03170933128543288,0.0004830878238384965,0.0003713624774600296,0.005099648040163986,0.06630382365555944,0.0985385466639445,0.008376877109043938,3.7853403926862548,4.237965346806768,0.19554877150763156,0.0001709495741739509,4.0337652666923846e-05,2.628338097208137,0.0
1.4862631184097685,0.0016308415459957495,0.024542480949116666,0.0008926535161175905,0.001723531973056775,0.011243595545565872,0.07492242224596722,0.097520369714049,0.008376877109043938,2.9297888257928286,0.8681604241936427,0.13104605423763663,0.0001003275399472673,0.00011556336496270566,1.781696225475989,0.0
1.5003462610274063,0.0020396864428184783,0.013659564632263603,0.0009481776377544814,0.0009886440031569889,0.005297340904876048,0.07594902979528918,0.0879836389345408,0.008376877109043938,1.6306273154605921,1.6109433154112043,0.07341190277994747,6.983774386408903e-05,4.335208023521453e-05,0.8789751428924674,0.8
1.5224828402262198,0.0071557570135344205,0.018231246103468178,0.0015635046393578176,0.0024795875700701687,0.0030404154971920005,0.07786372771845226,0.093969133849246,0.008376877109043938,2.1763774096417334,2.6003804124353747,0.09372716012442459,0.0003270106318114283,0.00012575492041380512,5.1618360709946485,0.8
1.536326199183845,0.00047384645469279545,0.17106118765020106,5202.874296834324,14588.045205186196,26715381.484930567,0.07941414432360364,0.1057297201712216,0.008376877109043938,20.420639508429467,6.282198560843844e-09,0.14213582458928037,0.00020317910957450794,32342.03879528703,,1.0
1.4238217703567697,0.005587710617379585,0.024931843534959357,0.001493354056353737,0.0017502093019664453,0.003451166022185572,0.06896942563668375,0.0929849009540061,0.008376877109043938,2.9762694630009743,2.9201473299171985,0.14828548160999186,0.000349203214788258,0.0001195841083806411,6.133022401412369,0.8
1.5483470933671304,0.0014335635447528415,0.02343957839615247,0.013040407902998822,0.052147498267084376,0.4257726147396472,0.0805723930061786,0.0994154580752095,0.008376877109043938,2.798128478075245,0.024594617333169696,0.10469076082535324,8.422803684605344e-05,0.0034246532769777525,1.0054973371783038,0.0
