center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
1.5094869016809722,0.0013541250554117788,0.014161294086736597,113.39579844577237,94.96543333917386,4101.187567636101,0.07534668148178415,0.0933144264579557,0.00523336275773249,2.7059645475201872,3.3559770922498616e-06,0.10653164322026838,4.806751272542188e-05,14.322956147831512,1.3231888555589746,0.8
1.4193647351363692,0.0018985458609880107,0.04482930425215478,67.69195209280426,50.65815990303539,4127.810414868433,0.06914404712092538,0.0933395155248217,0.00523336275773249,8.56606093011951,1.043116863628722e-05,0.14891025288907658,0.00021334036079920856,20.452201305331698,2.2928496623432486,1.0
1.6807633234604455,0.0018518223578926627,0.09423086389219877,1.65661580188598,8.74493127538456,1771.7074674702399,0.08781382635870323,0.1057623634763359,0.00523336275773249,18.005796321489303,5.158428886759865e-05,0.09272078933327477,0.00043740367750323667,8.479397256515842,1.172736526314321,1.0
1.7448267227628167,0.00022528548173070617,0.039905947374847074,11.710605706735642,6.417844840690822,11.158565420091108,0.09325883671831112,0.1064461051283528,0.00523336275773249,7.625297389500573,3.510128953487464e-05,0.06603376104817196,2.253516616292532e-05,0.6420039395001618,0.7398362127477452,1.0
1.7246054241843736,0.01368725348756552,0.015846790991317153,0.0028220899472345376,0.00353621014433079,0.0024072267102573557,0.09153099741032439,0.1018029107464409,0.00523336275773249,3.028032208908684,3.3365914670527825,0.05313042825259349,0.0005436852795957714,0.00016294631361507664,6.820102358204249,0.8
1.533683273663374,0.030412487153970803,0.01759975598165825,0.005945442657041639,0.008700312750403814,0.0018891988458776727,0.07724902605640957,0.0879932988243604,0.00523336275773249,3.36299178872207,3.2727584312483193,0.06502131203796195,0.001341678681353625,0.00040995347183075536,22.22155680710711,0.8
1.2845154738176603,0.0038174278462529427,0.02367841328429239,1.931852737112896,16.487104580319887,287.3545226882458,0.060497839131262526,0.0697085084157502,0.00523336275773249,4.524512131192635,7.763175937902646e-05,0.07073901893425004,0.00022657571951408226,2.9185957052429696,3.430518038101247,1.0
1.3509787078596442,0.03186740572124048,0.016893207190000845,0.007897262054890474,0.012754015983272114,0.0023423146356693417,0.06281238930101672,0.0727075705861896,0.00523336275773249,3.2279832245606324,2.360946869517384,0.07301641244144895,0.0013494250018198882,0.0005715609356748179,23.81809551644795,0.8
1.4615675439575886,0.012964017555711993,0.01635786269119374,0.005378753569221142,0.008293501468935031,0.003552787257080968,0.07185275903161213,0.0891528520326343,0.00523336275773249,3.1256886725508153,1.480175129083184,0.1074502490110042,0.0005315646636630603,0.0003591228181170088,8.626722105191973,0.8
1.1913207154559748,0.014734987803470377,0.015848151753593817,0.004774593233965171,0.0055702721599843324,0.004102300101285009,0.050311667410197214,0.0653669749144977,0.00523336275773249,3.0282922257161666,2.182644363145261,0.1301476850155467,0.0005853536570798473,0.00026818553996416246,11.22076624813594,0.8
1.3875896471753082,0.0011265910756144057,0.031226969695619642,1099.459117590743,690.0859364318214,15.951919811283792,0.06692426774716265,0.0838652870965676,0.00523336275773249,5.966903335619268,1.6325367963183462e-06,0.11234875895058954,8.818324631364452e-05,54.01608497432526,2.181776772638136,1.0
1.2299263071490645,0.0041684492457110195,0.021378534711861356,2.733973252600784,2.038396895258165,30.56743732779074,0.05571001911312026,0.0667752680067966,0.00523336275773249,4.085047358942158,0.0006617570560482306,0.0903394126254782,0.00022337902316193125,0.3375544259336931,2.9352175250980115,1.0
