center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
2.6931749951838313,0.15862164625273242,0.10845970696944097,2.1820485321862835,1.7636365610114535,0.7997982391710754,0.9312938911236213,1.0,1.004698453927623,0.10795249713527902,0.03557517019660106,0.04312417639531771,0.5753472941344089,97.0951455317264,0.0
2.7124251673527704,0.0023773505215503297,4.970038387495748,10534.819926753074,10314.298290405164,28053.30375104485,1.3886660248502605,4.450351128988971,1.4260925024416402,3.485074340539937,0.5243493936519115,0.029617124915285724,128496.03650768747,55.11912384798694,0.0
3.0232188853711652,0.007609850307658724,2.0310738560752633,1119639.111963318,953293.5063703203,468325881.63066906,1.434016353675814,2.8625877822472425,1.2982749748076108,1.5644404270953807,0.33248849169683237,0.03874286774763326,10166600.672919441,62.26262964005445,0.78
3.172098546281179,0.0018493803646323543,278.0318110158138,48858760.25781843,12728000.834731888,665.3117114941019,1.5540305305500193,2.0,1.3258627369818328,209.69878952079142,0.12548273449439468,1.2888745999005748,8870428872.894634,,1.0
3.257298341044046,0.11436280171130547,0.37243157804937993,0.3377514892570994,0.39260102097661953,0.9474588629663441,1.541393421210054,2.0,1.3258627369818328,0.2808975376268404,0.12949890741968043,0.1067631103643154,0.45617891312731207,135.97116472210095,0.0
3.5608278553273616,0.015368536407296936,4.282990757089753,0.010826159668846399,0.00990240587605498,2.8079614944354874,2.0095574239804135,5.8625877822472425,1.7218048522365177,2.4875006894808167,0.48945112892718184,0.16499454336155078,0.15166779733745553,63.32587577187454,0.78
3.6915393829097805,0.010381582937872393,6.960251433204876,0.004728420597517781,0.0031004878088052323,1.7305075942905448,2.0581996149101567,8.862587782247243,1.9140566913834802,3.6363872943460236,0.623067542648822,0.1811250175076758,0.07038493600000546,79.94945861727845,0.0
3.794411522193403,0.0026211752582770993,83.9332810363431,657.5849571035262,1464.404318404458,381549845.5936659,2.1299203892272844,4.725175564494485,1.4954973719583977,56.12399099466822,0.37858772405048313,0.5514678448649357,2525762.8643149706,,1.0
3.916554924327751,0.00864529085828648,1.369640851031671,74130.8021366296,68250.44834019645,15120474.81780334,1.9725175564494488,3.0,1.2865660924854931,1.0645709217982633,0.2066322404870923,0.02968084384699701,402828.5269929582,20.29163695835133,0.78
4.347557280812229,0.003705980133487724,72.7575661514243,0.21821236451960382,7.057122775112516,1008750.1306107378,1.8724029406581537,3.8625877822472425,1.487548864370948,48.91104278594027,0.3470249452436505,0.6758824721380146,9458.772398544128,,1.0
4.456612077194685,0.004787299967140083,1.4791803693884737,2482.9640966898382,16415.013548765022,16914727.868991133,1.5438816733708642,1.8625877822472428,1.320619437090763,1.1200655751720647,0.09355906842222045,0.017750137003884902,211904.9654891889,7.496292381793519,0.78
4.604991987549053,0.004941465583308085,17.498506899208873,90.66856874820898,28100.72381697598,407516879.9895559,1.7346156238070396,4.0,1.5023492269638115,11.647429628976923,0.3950368298074422,0.2167438094420869,5195981.240449426,,1.0
4.746127614283784,0.0032751227191982497,221.47369873076906,100.53642177235982,1344.7818092227544,1072911555.9758716,1.3104312970412069,2.0,1.209456008150359,183.11844104976785,0.20830177130548366,1.8181916985287412,8839665.657216694,,1.0
4.845006740855473,0.022096812374234803,2.43058372865314,0.013694990618046625,0.01770874081177996,1.5385494292359818,2.2290028098403636,3.8625877822472425,1.7357812701667887,1.4002822650687945,0.2681705127276199,0.13462637391522664,0.13748717970902335,54.73347439327559,0.78
4.933341907988878,0.008035728854919795,4.596746423331096,60.63838848476082,23.4087251012248,6586.938159750739,2.4976467974503325,7.0,1.5680594923032005,2.9314872591851047,0.4740493407017763,0.09259035626793492,300.589464235423,31.54636022314598,0.0
5.091908521598205,0.037765505214823594,0.7397191597591936,0.16679850908200353,0.21899552848343284,4.004022602185135,2.146940836685432,2.8625877822472425,1.3986908100641435,0.5288653892887666,0.14285714285714285,0.07002483606721377,0.5554775106713075,45.96820063111625,0.0
5.224051334981788,0.0043783695139844765,308.5409933963517,0.651057764945434,4.730242053104914,3285879.816579218,2.7218820757035367,6.0,1.851382799535481,166.65434802233543,0.37584983330929056,3.3862203773982853,36247.43639769155,,1.0
5.438606633096756,0.13646421833367245,1.5395263231964968,0.076535067091682,0.08847094975150945,0.6233827372542178,2.2722612365543298,3.0,1.579828967715155,0.9744892356436873,0.1380316207398861,0.5266181766638547,0.4025317499567354,369.9777995450837,0.0
5.7234122444105555,0.004236795273443954,23.86896465859113,0.2423079649877044,0.3232831091381806,9890.287422826877,2.4770979637078736,6.0,1.6506035666555852,14.460749474178026,0.4155787807778516,0.2534900952231999,106.80163489398808,28.44358785842984,1.0
5.942583615747049,0.0020641263712240366,2.2190417761116334,1701.8474739831454,714.5390325408006,0.6971272174847274,2.868428825895599,3.0,1.9305709336825967,1.149422555471077,0.022420170374021928,0.011481316656411725,3974.4896486669427,,0.78
5.893642646438845,0.009557376962171387,3.3616822739109518,0.021628170363959,0.01088753685618135,4.439527224104918,2.838164502011259,5.8625877822472425,1.9305709336825967,1.741289177859156,0.34760480259940324,0.0805351207359797,0.14045882184008956,27.480478745068492,0.78
6.17661948642366,0.006012723295529465,560.8182974516841,0.0017874775611871796,0.0009624960247069518,955.2624962429704,3.4312938911236213,4.8625877822472425,1.811250285084867,309.6304812591964,0.17257225838162984,8.452463946047077,14.460832112678345,,1.0
6.355437337560262,0.002009219938226149,5.2520667693402485,790.7482871505857,3633.0675007253926,16.123364083774533,5.859811777848197,33.312938911236216,4.114240892375379,1.276557913532365,0.7008220421201594,0.02645133842227751,47829.25758622811,81.98714990760568,0.0
6.497169750007828,0.0045157419477978595,60.99292025447439,344.727766913634,275.0119777338863,16756560.542802643,5.763350678141014,31.725175564494485,4.114240892375379,14.824829622278099,0.6925272206840509,0.690396335616952,194276.6597918123,90.09326590186897,1.0
6.398442706995457,0.05859461681610857,29.38574915622047,0.002631866375907507,0.0025832696923168324,0.872479521036469,5.86119978004772,37.175526693483455,4.114240892375379,7.14244739793407,0.7276186987106221,4.316029652034948,0.22940850858690334,789.8830078839229,1.0
6.623582437585986,0.0039982059628729215,15.067243170705266,5.272496007520171,18.040551882702513,293895.58449379413,4.5292544489139095,6.8625877822472425,2.0703009353121518,7.277803392593979,0.20482493401732269,0.15100415385542013,3023.2070471381617,8.586223119688192,1.0
6.921326104006906,0.0037884377743414243,25.59832030318786,0.00101857185836366,0.0004412782357415264,0.005303347615727541,2.1382972580568773,4.0,1.6063971719819463,15.935237405582006,0.3032930247064083,0.24308690344554323,0.0283148717091841,,1.0
6.97570986072257,0.0053369690581865515,5.662473812407724,8.188812585637573,7.187667025946989,48144.24816069505,1.9690977803317575,2.7251755644944855,1.4620112792333981,3.873071222389493,0.1610638598615126,0.07575142824972715,652.0939070977206,,0.78
7.801423294055349,0.007466075025146325,8.050223108648655,109683.18391519116,16262.627011622119,139898526.66000193,1.5027224625521927,4.0,1.3552184290675713,5.940166497136138,0.4538258206628791,0.15065730721210788,2638641.366553199,236.81143218461887,1.0
8.14065898833733,0.017420978013059505,113.07106215462372,0.018330885891192722,0.058561478327092714,3019.3871559911922,1.5128339671859332,4.725175564494485,1.480572640820775,76.36981735117115,0.5149625984048791,4.937577650899471,132.89094815558414,,1.0
9.053565062606669,0.007538350733690446,39.09157158992822,615.1292677546559,12550.272832267334,517123974.1623622,1.212165916741593,2.0,1.208771819660845,32.339909777923566,0.24526568791240472,0.7386682030280732,9848575.291623438,,1.0
