center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
5.147020904816993,0.11138622589154362,0.6150902128462691,0.10710706118076102,0.12691697960733478,0.5079804078444037,0.9541959274157474,1.0,1.0037587631420983,0.6127868920624239,0.023438833303078485,0.17173556365806075,0.24167498234335302,200.54726928999028,0.0
5.2076466905348635,0.00011483027626242548,2.261215827570689,24.664373480182142,19.30322535791378,5.609765811062123,1.4694639516104984,3.0,1.4777985002677905,1.5301245921963895,0.3424428667419944,0.0006508611669528592,109.41121272809349,5.207923159093598,0.75
5.402454074962413,0.004248178626926157,4.468145909756454,0.004679750287259131,0.003011067675033836,8.809438708572987,1.6853750973266353,4.0,1.5011334730552512,2.976514740333152,0.4071191193280708,0.04757951936484376,0.09968593426674333,20.584007108889892,0.75
5.427510321249428,1.0826294624693279e-05,3.353701783470648,16.942881819236867,17.82024976072907,131.09551414209037,1.7060280903191178,3.8625877822472425,1.5011334730552512,2.2341129844002956,0.38727032736309924,9.101106945766118e-05,149.80563945532472,18.961364648007464,0.75
5.505339675035399,0.0021332424024985007,458.05647948289754,0.7745551065769994,2.4319651833490736,6441831.029249761,1.358776334674173,3.0,1.2905803579236022,354.9228660351368,0.3765331229019145,2.449340550690331,34559.04639402056,,1.0
5.705930554094704,0.004958389665108648,5.677926039167326,0.10701244699052859,0.029303770402690745,104.26723560952342,1.6393107949277836,4.0,1.365685424949238,4.157565084491088,0.418613070092805,0.07057003274641492,1.3613792159353728,7.199404083669728,1.0
5.877765219405981,0.001530574049484412,173.7092850924156,0.0004945855061513221,0.00015781110486818943,4.485524793671514,1.5489802788951441,3.0,1.2865660924854931,135.01777025448405,0.31897692057202753,0.6664496018055696,0.07083700484773763,,1.0
5.985667915269898,0.005431941876092818,2.5550035093208607,0.00469544385218248,0.0034456746357855077,1.3561942232685962,1.5073136122284772,4.0,1.4296675980996856,1.787131157422167,0.45261384465862714,0.034788567764436555,0.028774367293796226,21.4498624176682,0.75
6.175352861668375,0.004968002128196305,870.9525710173895,0.004068268077529092,0.028242555927126847,61419.936315091254,1.6078234727809053,3.8625877822472425,1.4341914448065944,607.2777620946138,0.41217455221375954,10.845915409162773,767.3396512891445,,1.0
6.275170756605907,0.001192329874459113,7.269594322495311,205.45876027512477,717.6876946891028,19148534.697931312,2.646940836685432,3.7251755644944855,1.644139241545289,4.421519868148628,0.16921139852520553,0.02172683847194048,58704.98038804202,2.036705878465527,1.0
6.289980988601365,0.0011714386247427475,18.427787135147874,1.921707401800962,59.32239690114716,4250225.75409924,2.906484463502275,4.8625877822472425,1.8283024314636742,10.079178815287818,0.2517808120287667,0.05411063875437805,12777.480980798877,,1.0
6.305973232821181,0.003724132715312761,3.114970308297199,0.0015577000478319693,0.0017004419986831724,1.1339177305084387,2.8864844635022755,5.725175564494485,1.906611294257278,1.6337731333489443,0.3296334378927571,0.02907829879722073,0.016980240512136854,10.012442176053053,0.75
6.333931177084532,0.009537506742766476,2.1405361555406963,0.0037143466301586075,0.004319994527283796,0.7100588771260241,2.852171524591039,5.0,2.660498071177437,0.8045621903395612,0.27353305626125196,0.0511737637737018,0.028730325144439656,24.542709653299095,0.75
6.415190130698805,0.008247179807389439,9.617492912739653,0.0009787313833844302,0.001280215624549477,0.7779789723982542,2.8271715245910394,16.587763346741728,2.660498071177437,3.6149219640228156,0.7087632234331607,0.1988187195096122,0.03480185425762909,73.33354098314595,0.0
6.450089459284406,0.013874103990247997,4.085984379215216,0.0029960952086738658,0.003294057792433977,0.5867473353331373,2.7951103413247473,7.0,2.660498071177437,1.5357967831214825,0.42928456261847064,0.14209918317686848,0.03942875765012892,68.93471453732688,0.75
6.367432790611774,0.0006004292708367486,8.160070192260203,0.5442810198489142,4.8793550275971835,1.3131552171328253,2.867858585679803,11.587763346741728,2.660498071177437,3.067121258482575,0.6032189276827061,0.012281338018585922,99.80360939906656,15.203163062824533,0.0
6.3995611627656235,0.001216260379164772,40.57994314349396,18.83667961947317,26.097600015801948,3565573.4567901352,2.8335456467685667,13.725175564494485,2.660498071177437,15.252761722745696,0.6577579137160396,0.12371658623028618,11189.851820349195,19.219522590713353,1.0
6.3818366861405105,0.005981497654011477,8.349267512002564,0.0007948354316888314,0.0009578919708087978,0.9113462422689688,2.857858585679803,9.862587782247243,2.660498071177437,3.138234754783149,0.5506669336878739,0.12518383357488377,0.02426111830348478,42.87899516797799,0.0
6.3575582424403,0.0033152385117623316,12.012565706083443,0.00043815089997994094,0.00031986421039264184,1.0519433691037106,2.862171524591039,15.0,2.660498071177437,4.51515670551384,0.6795270361556367,0.09982526899332446,0.013007014539050708,35.29160864356234,1.0
6.495918280069841,0.0021526804422517987,10.779332428283638,0.0017460117873353655,0.002024747743060449,11.90351141893597,2.7587362191472207,11.0,2.107322231828978,5.115179949925402,0.5989840672564025,0.05816495076818497,0.08437186066175158,20.521626829948165,1.0
6.487696061499423,0.0001968188341960946,14.979604638816305,19.026927841492082,19.097261081526213,0.15840575598005632,2.7687362191472205,12.0,2.107322231828978,7.1083598002073325,0.625054415210201,0.007390212736447896,717.0696983976294,16.67012339932936,1.0
6.540070869075297,0.0011985991365084563,12.86377618068604,64.15908344892695,542.2431964023613,25298594.337620728,2.3500501612841385,4.0,1.6070813604714602,8.004433687733313,0.25983256774497676,0.038648475681478466,77993.26200043337,,1.0
6.62213324492938,0.0027801380045890003,1.283476308243671,0.004407649889385294,0.002682512314513993,1.0600001409840165,1.7266173639045266,3.0,1.3113435822717843,0.9787490674413218,0.2694067528757114,0.008944254439382309,0.011359849478264242,5.233163185676175,0.75
6.64524508485211,0.004069788502470337,1.46038516305666,0.006087867499550553,0.003743822648360964,1.8899347548369094,1.7417251881648284,3.0,1.3113435822717843,1.1136556298439153,0.26536223882729,0.014898041741290747,0.02365465136373733,5.9848228087936075,0.75
