center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
0.8634992721657879,0.009317429042997781,0.12016344996589401,0.008490111566356005,0.008469076411699205,0.09453312168854634,0.0783615091922738,0.18329131690935357,1.2654294889773257,0.09495862947133132,0.8318633127572473,0.4010268464531106,0.0028064571583950133,0.003373699879963318,35.54925143532678,0.02
0.9185040386378932,0.007974134614956514,0.08308931074116098,0.011281292581847364,0.011279728042562087,0.10186891689585369,0.09153499081371236,0.16141774159684516,1.0368458302554326,0.08013661078300471,0.5342142673562383,0.2762680209744044,0.0016608050373785109,0.003108874357844529,17.657687646878205,0.02
0.9649672569446528,0.0016524182758246928,0.781306123328549,209.57548530100445,264.40406231548275,561319.5509244053,0.12708814470203184,0.293300994929041,0.909963773898683,0.8586123379187851,1.3586208667041481e-06,0.39537855419594103,0.0032361686906254503,2381.9512639136838,8.956481450201732,0.11
1.0438814648119654,0.007137576302215168,0.10379249100364704,0.008529889241946724,0.008609254961295134,0.10710390086398164,0.16396206219235998,0.2501808771365471,0.7097909664988084,0.14622965901584392,0.6299764988568083,0.20818612791974514,0.0018569774639831623,0.0029476932351491535,10.362123581389756,0.02
1.1320214664974426,0.005143298610461857,0.06535380760921708,0.011152740931001633,0.013937746673527242,0.13779218390719655,0.2648741206315203,0.3231613583243756,0.5472606842760241,0.11941988432016488,0.29124901285151694,0.09912197440254612,0.0008425633591071,0.0028929312098189028,3.036249623714782,0.11
1.1743078528031998,0.0017401329886382137,1.2497679167397115,27.269512883282836,316.27005412814594,975901.0709030218,0.36061297552125693,0.5197971111389765,0.5025977358540635,2.4866166868340205,1.2472894057102809e-06,0.18080680586199566,0.0054513208724632795,4370.534093776715,,0.11
1.208520156023859,0.0017261800338859304,0.7386959948141678,102.74427638834665,175.2335967983712,308386.62324696704,0.40687409455139123,0.5650036959510525,0.4589934582289531,1.609382403105394,2.3275322870095504e-06,0.16270523202090156,0.0031962575540417496,1373.2387610177261,2.749215569711754,0.11
1.2388623684378794,0.0017177180763893315,0.37760375731377555,37.96241371832588,18.180215505804036,11234.39419237711,0.45168265049958256,0.6964741390888154,0.435603958225354,0.8668510700686222,3.166730520721799e-05,0.2132038854005192,0.0016258412094043695,51.34131871232884,4.062539036458027,0.11
1.286033859682196,0.0017444437306530637,1.330269772473669,79.20939355405169,318.19856552173724,1067485.197713245,0.4889767131079832,0.6775593742082157,0.3832785453499804,3.4707650313663376,1.215173036143714e-06,0.16166037480597514,0.005816833358284065,4786.835442583117,2.864393299910032,0.11
1.3350995786224493,0.0016375755624859567,1.5461923819939452,394.2613056435239,1417.292190444362,6512937.951536403,0.5896575984588627,0.7706045840654789,0.3467164978936188,4.459529302434161,2.3254525034315584e-07,0.13302360966238086,0.006346799985971462,27292.752600217784,,1.0
1.3634950594190611,0.0018570597367723117,0.8465054721308416,126.4686161275691,434.6575296129182,790226.1731976542,0.6618724203332377,0.8128390933281658,0.33023723014283657,2.5633253760174313,1.0390575177593918e-06,0.10237030876643063,0.003940447795279551,3792.3288441015993,1.5613463343968674,0.11
1.383898761916249,0.0016755514912225053,0.6051632313611665,2296.619752270348,7843.388097656816,12279924.588444207,0.6879329172697086,0.7799707555291725,0.3187056056933716,1.898815774026257,4.8019543400023445e-08,0.06270018936867533,0.0025416763390431326,52930.039710496116,0.9357647103603045,0.11
