center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
0.8075749191481035,9.430255805255281e-05,2.962092843285195,3.9468738217234975e-06,2.419621080976339e-06,0.134351560202813,0.003982963977302392,0.6720739354337169,0.4964827776780686,5.966154268508962,19.189683478620413,0.9882170746847719,0.0007001838261662229,3.6487513040343313e-05,61.76703658528621,1.0
1.006773873121298,0.00014745792639745962,1.3658860711534364,1.5025619322363802e-05,0.00011749086432220265,4.695699743723171,0.016682791052213018,0.18022522859869203,0.31200814688760736,4.377725661264417,0.283369077585496,0.8305524469568111,0.0005048618249857866,0.0017816404996888323,,1.0
1.095545289828412,0.00017262450530481033,1.5365199604125266,4.756486119627519e-05,0.0001050403991517091,4.078103036702589,0.02649229583031234,0.30410698262090696,0.2635163014200643,5.830834571267001,0.3672453191579586,0.8397316778522774,0.0006648605853214714,0.0018103990728755982,7.618054690613523,1.0
1.1102242985818949,0.00017110516873069056,1.0729481864529467,2.6200301856382487e-05,1.6482822210082563e-05,0.3337496803063125,0.0234211774271484,0.14808018565154604,0.2565752978585941,4.181806258856137,3.0709372161474793,0.7268689063841265,0.0004601843161311126,0.0001498514244157744,,1.0
1.136947981694516,0.00017570394485554201,0.9209726564157554,3.397668393583665e-05,1.799262368107442e-05,0.24314950448009467,0.03469484109334464,0.14134826484448573,0.24465501411294774,3.7643727015158497,3.5313498899184443,0.6058369805677352,0.0004056188997403515,0.0001148622799735427,,0.27
1.1440139769526738,0.00017151178486753287,0.628411193628069,5.347667574514902e-05,3.121221626817413e-05,0.2803096295716372,0.03598065117952146,0.16748697211112235,0.24975350614871894,2.5161256124823868,2.0757430693982313,0.6463255372268756,0.0002701642085703078,0.0001301530100488929,2.7392880470120393,0.27
1.1658210023673772,0.00018025195579511634,0.5658002594576395,4.934085171965852e-05,3.052073018114998e-05,0.2737163781347268,0.05495442449366021,0.1611930138810081,0.23824017321168317,2.374915413425719,1.951048985928841,0.49150982397114845,0.0002556425036072901,0.0001310282342734648,,0.27
1.1707101546531398,0.00018208384102725813,1.2166125907544647,3.774209485962075e-05,2.3923068785484407e-05,0.5340578122147208,0.0567798450216251,0.2666679616630588,0.23072600204642565,5.272975650614634,2.182398955058447,0.6489087645786545,0.0005552820657258694,0.0002544365522347853,3.0651583069116666,1.0
1.17826862556789,0.0001807808290636331,0.5883382065584309,5.069820408328626e-05,2.4399549835926326e-05,0.06992160403274503,0.05342585845672852,0.157802549574874,0.23323177938032846,2.522547348056863,5.560654982732513,0.49414135196497505,0.000266605656949722,4.794500967558891e-05,,0.27
1.2002136967695851,0.10357354695666705,0.03470698843056636,0.016334744012553245,0.015501954721554904,0.004600818939349985,0.06278700741314053,0.1288289400470931,0.22295009264671706,0.1556715586818009,5.001624560151014,0.3446578090670578,0.009010641570305858,0.0018015429710769415,inf,0.3
1.2053408130155234,0.0003917434165984669,0.2733826547214518,0.000263634282246091,0.00011922326318001697,0.047362542337890855,0.06901158101218614,0.37705009498929926,0.21767911927934763,1.2558974679175352,2.855543747108125,0.6905738164694681,0.0002684494987384544,9.4009940842377e-05,3.9254740085570985,0.3
1.2084218215609273,0.00018382165763970804,0.37715409166862557,0.00012124296699744805,5.095188086749929e-05,0.012321651124803469,0.06904846160465605,0.12510636672686792,0.2165669259640965,1.7415128833252775,3.582948390752638,0.2887278446997551,0.0001737822580408456,4.850258476771995e-05,,0.27
1.2129667078625952,0.0008743296878784626,0.026304586109140354,0.0016775094696833885,0.0017056753245836215,0.04400040921885943,0.0677256041113917,0.12403452554351298,0.21499375157606557,0.1223504679382912,0.3891378867024238,0.2936424872754098,5.7649644303016406e-05,0.0001481470868630724,2.5839645778308538,0.3
1.224535178821776,0.00018858069453180074,0.3807572639707863,0.00012373809946930204,5.197747426594474e-05,0.02463633835262865,0.06686988896789299,0.12191283219833329,0.2109101159209752,1.8053058399221127,3.5321038166642684,0.2915676969290748,0.00017998460633299472,5.0956771282836424e-05,,0.27
1.228174614608692,0.00021774114686250515,1.2228394113657104,2.5442514114346874e-05,6.092065277996765e-05,1.4728119276708278,0.07264752677692551,0.24229546624200365,0.20966327880212077,5.832396680774131,0.8087411620161958,0.5386623713672579,0.0006674210003299622,0.0008252590960822103,,1.0
1.237800890586253,0.0014228175811963513,0.07283952723402172,0.0007896087952718724,0.0007995041013870777,0.03516170799807535,0.0758927538148135,0.14310563804834397,0.20922225857413906,0.34814425449006725,1.3499021406824496,0.3069104008559518,0.0002597803367703022,0.00019244382903116887,inf,0.3
1.2440558303635374,0.00029493916341334777,0.12341528169216986,0.03382645682197365,0.039486166258683376,46.87339680556891,0.06737327083474899,0.15147750847455996,0.21001224432632032,0.5876575534348619,0.002483192042695456,0.38429946608023585,9.124126903291373e-05,0.0367435411615902,1.0580873226972851,0.3
1.2495352146240508,0.00018703453072287042,0.30269903622154143,0.0001992733554168455,7.99714802015083e-05,0.014787964998881575,0.0718230666122348,0.11685432173169999,0.20255789697322715,1.4943827949672597,2.323647278674532,0.23866800105044367,0.00014191319138445933,6.107346527456191e-05,,0.27
1.2609738696365254,0.0003496694470484877,0.34404413832668873,0.0010522118407435572,0.011128933122110638,21.215367311334873,0.061128877899845994,0.21240856751878504,0.1998012320464767,1.7219320161482237,0.014410523810983445,0.5530492886903124,0.0003015517018850795,0.020925797413085163,5.062685218002887,0.3
1.2677161012317086,0.00021030140583603606,0.41248202389588734,0.0001079700659101398,4.7913140014158206e-05,0.06049627514314102,0.05148726178752778,0.11364377168824046,0.19678313468607717,2.096124876524143,3.6906345595036165,0.3764071997395552,0.00021743884709364837,5.891638513320958e-05,,0.27
1.270752261569733,0.0002114955945934607,0.7838031498175267,9.293809546726826e-05,5.735940361767101e-05,0.636799673491669,0.05775366920759675,0.22609507889133798,0.1958764134014289,4.001518795482545,1.1675150086683925,0.5930672966190651,0.0004155260581758329,0.0003559063952845973,2.8511925827507345,1.0
1.273653606112706,0.00020963843522945773,0.722616983603414,9.282653041714653e-05,3.8868694911545246e-05,0.10997539999405183,0.06349728207540262,0.13489663873511035,0.19961655682744966,3.6200252879226373,4.168905531889987,0.35988681693478713,0.00037972484029623647,9.108501917146753e-05,,0.27
1.2824679540637254,0.00038257440501547304,0.27027754375015417,0.0006161414845915553,0.0068713251644966404,8.196682127079486,0.07394940143840728,0.22216467224645658,0.1924289001010381,1.4045579619705786,0.028371676565397255,0.5005343682711473,0.00025918854824114393,0.009135468171706716,3.5349511376277447,0.3
1.2871500060906231,9.127707839427122e-05,0.6364748688861065,0.14935258692414685,0.07910664160179798,0.014897715233816276,0.0888200515898243,0.22042054700985314,0.1907882687005893,3.3360272789358385,0.0011538484824124703,0.42556021433133423,0.000145623989627879,0.12620720297989893,1.485755231764742,0.27
1.2920676034491896,0.00013760891780155627,0.3073877353163183,4095.4819857831903,9288.17428528888,2.1212820057659005,0.09139043673898442,0.3937222798645366,0.19291573704602924,1.5933782283556075,1.4815496950731007e-08,0.6232197853775202,0.00010602860534056813,7156.601340688515,3.3431899659986937,0.3
1.300593353187056,0.00023678151179540552,1.654629271901047,3.517541991434153e-05,0.0001081089142379701,3.9796489269210404,0.09666627403194031,0.259307424473988,0.19141888689485861,8.644023057191276,0.40847781156028695,0.45689091953893085,0.000982060913843049,0.002404196472978086,,1.0
