center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
0.8388656674056867,0.0006025261068673131,0.07387049707655793,0.0007349981424311925,0.0007358470331354737,0.07796104463975219,0.02522722773872175,0.08595197200257469,0.17179272806956805,0.42999781135464493,0.6195406579474917,0.5461879956426536,0.00011156727477244309,0.00018008063448500715,inf,0.19
0.84142677930801,0.0001370248251693181,1.2696771590542255,4.443773949564135,58.62995352844377,2274706.182000712,0.026106413081628213,0.19499224693244732,0.17369307968213502,7.309889152623601,5.429031570096146e-07,0.7638482921609184,0.0004360963961147923,803.2673792447098,,1.0
0.8504918443286921,0.0008181180481260503,0.06655405138861235,0.0009725021412236544,0.0009594605696150218,0.06657607676377376,0.0276478029145696,0.08354638354223891,0.17179283647435892,0.3874087695067887,0.6487435559666542,0.5027113593693332,0.0001364835799357827,0.00021038140368487613,inf,0.19
0.8547747741038408,0.0001512081489328205,0.397764164514082,1.532620310671205,19.566979802449744,195352.644093475,0.01838373617053062,0.08265150940436464,0.16545807596478035,2.404017828653771,1.9689350390314292e-06,0.6360926117232397,0.00015076161636080182,76.57013226549385,3.239780421532078,0.79
0.8609141086976407,0.0011859185071980388,0.055348797403029185,0.0014109229400891068,0.0014110321439834961,0.057027884298663525,0.032657227384812755,0.08157980381889797,0.16307262762762162,0.3394119430602348,0.6353504233534764,0.42825497055193146,0.00016453298237869933,0.0002589641500674056,inf,0.4
0.8660812393619024,0.00014336255726984538,0.7419924485314694,21.412406609140813,55.94024310287322,1233136.2998275529,0.03483471670764896,0.1612934821909567,0.16393183837904893,4.52622538652808,5.857823807512674e-07,0.6447760505295028,0.00026663991289503733,455.1859558375091,2.1572968499638567,1.0
0.8703700120575774,0.00015717791077217823,0.28919586747994463,0.03926413348946835,26.77925727156203,186159.78597355066,0.03608122639638277,0.0798749239587438,0.15957886663178783,1.8122441497672432,1.5017705260990063e-06,0.3776746419076412,0.00011393929520006367,75.86997695049455,1.4821687442242601,0.79
0.8722445878428896,0.00014962336330354059,0.6168911399374871,11.796828578813994,23.49618991810924,401158.8108988783,0.036557256461108995,0.1587884520652831,0.15890839219874517,3.8820551350487986,1.4948056019327823e-06,0.6257173322425976,0.0002313651164191582,154.77940149542076,2.0543704910648453,0.79
0.8789741576465708,0.0001480995974578275,0.6898392299008795,25.01267434944469,53.02377959929744,1079626.948682013,0.03609261891690917,0.1565695311987454,0.1564613761891575,4.409006533771522,6.2287000845643e-07,0.6253273526196726,0.00025608945774344924,411.1443066235911,2.0802002471267436,1.0
0.8883311524024248,0.0002932505761665369,0.1552771969797723,0.0008342793700135686,0.000943420078439587,0.5073077086559478,0.027796891697480564,0.15328324298898643,0.153040083159092,1.0146178293588268,0.2180942278459843,0.6929879498310538,0.00011413963802990168,0.0005233501095247042,3.9985344182853395,0.19
0.8910089021403049,0.00016437952789600732,0.31718208607054954,0.799906336342593,26.935682494546167,197167.23970755402,0.027202307112767773,0.07618473364783668,0.15227414366152833,2.0829674588456397,1.5555572014012645e-06,0.4737772372118577,0.0001306911904972418,84.0156764274008,2.145478782443016,0.79
0.9000536428956971,0.00015338063730752625,0.39914200272986367,20.489521483669684,375.4865943379536,3969502.5503617036,0.029988569533033294,0.08527095868393489,0.1523211429475033,2.6203978975356423,9.763751983819659e-08,0.4796340051543182,0.00015345742420007737,1571.7054719782384,1.2836762023844779,0.79
