# Plot Type : plot_data 
# 
# X-axis    : \frEnergy (keV) 
# Y-Axis    : \frCounts s\u-1\d keV\u-1\d 
# Residual  : NONE 
# 
# Index-   1,  Model Plotted-       no,  Data File: med4.ds/part=0/order=0,   Scale: 1.0000e+00 
# 
# Background included in data and model-    no 
# 
# XAXIS_COLS   :   1 set  (X 2 columns - bin_lo, bin_hi)
# DATA_COLS    :   1 set  (X 2 columns - Data, Error)
# 
#         X_LO          X_HI    DATA_VALUE    DATA_ERROR
1.3200000524520874  1.3600000143051147  0.0002882771732878664  0.0006638499924471883
1.3600000143051147  1.399999976158142           0.0  0.0006401164663116152
1.399999976158142  1.440000057220459  0.0019935365682873943  0.0016189362128159975
1.440000057220459  1.4800000190734863  9.630990824281665e-06  0.0013650521405727813
1.4800000190734863  1.5199999809265137  0.002418574913078923  0.001995431074545954
1.5199999809265137  1.559999942779541  0.0006009520500957877  0.0011598712122205823
1.559999942779541  1.600000023841858  -8.795956111576746e-05  0.0006461296561439028
1.600000023841858  1.6399999856948853  0.0017444297524229714  0.001115670709638036
1.6399999856948853  1.6799999475479126  0.0022086265722227123  0.0012922631635243417
1.6799999475479126  1.7200000286102295  0.004881435416420092  0.0019403836417908242
1.7200000286102295  1.7599999904632568  0.007818152826035429  0.0024160023515716147
1.7599999904632568  1.7999999523162842  0.0016808676326870889  0.0013101013956351752
1.7999999523162842  1.840000033378601  0.005233273660883162  0.0019323925946253021
1.840000033378601  1.8799999952316284  0.0038650965013897467  0.0017095034795675014
1.8799999952316284  1.9199999570846558  0.0006401164663116152  0.0006401164663116152
1.9199999570846558  1.9600000381469729  0.0006401145586197482  0.0006401145586197482
1.9600000381469729           2.0  0.0022086265722227245  0.001292263163524349
         2.0  2.0399999618530273  0.001568510105911097  0.0011225840696173584
2.0399999618530273  2.0799999237060547  0.0018323895756789084  0.0011121979148681332
2.0799999237060547  2.119999885559082           0.0  0.0006401164663116152
2.119999885559082  2.1600000858306885  -8.79592989771602e-05  0.0006461277305371123
2.1600000858306885  2.200000047683716  0.0004641968197997408  0.0006520912140626498
2.200000047683716  2.240000009536743  0.001568510105911097  0.0011225840696173584
2.240000009536743  2.2799999713897705  0.0009283936395994816  0.0009221962388317366
2.2799999713897705  2.319999933242798           0.0  0.0006401164663116152
2.319999933242798  2.359999895095825  0.0013046306361432854  0.0011328750084984298
2.359999895095825  2.4000000953674316  0.003576798008704074  0.0015753335361708561
2.4000000953674316  2.440000057220459  0.0011922731093672932  0.0009095246623339877
2.440000057220459  2.4800000190734863  0.0005521566430556781  0.0006461315817621709
2.4800000190734863  2.5199999809265137           0.0  0.0006401164663116152
2.5199999809265137  2.559999942779541  -8.795982325593721e-05  0.0006461315817621709
2.559999942779541  2.5999999046325684  0.0006401164663116152  0.0006401164663116152
2.5999999046325684  2.640000104904175  -0.0001759185979543204  0.0006520873273155925
2.640000104904175  2.680000066757202  0.0006401164663116152  0.0006401164663116152
2.680000066757202  2.7200000286102295  0.0034008996815900056  0.0015802465615199716
2.7200000286102295  2.759999990463257  0.0020327069257108374  0.001298236474921411
2.759999990463257  2.799999952316284  -8.795982325593721e-05  0.0006461315817621709
2.799999952316284  2.8399999141693115           0.0  0.0006401164663116152
2.8399999141693115  2.880000114440918           0.0  0.0006401126509392591
2.880000114440918  2.9200000762939458           0.0  0.0006401164663116082
2.9200000762939458  2.9600000381469727  0.0006401164663116223  0.0006401164663116223
2.9600000381469727           3.0  0.0003762369965438036  0.0006579968707865687
         3.0  3.0399999618530273  0.002936702861790265  0.0014394291381440052
3.0399999618530273  3.0799999237060547  -8.795982325593721e-05  0.0006461315817621709
3.0799999237060547  3.119999885559082  0.0004641968197997408  0.0006520912140626498
3.119999885559082  3.1600000858306885  0.0018323786538406168  0.0011121912856851606
3.1600000858306885  3.200000047683716  0.0024725060419905237  0.0012832510636193888
3.200000047683716  3.240000009536743  0.0011922731093672932  0.0009095246623339877
3.240000009536743  3.2799999713897705  0.0012802329326232305  0.0009052613881562268
3.2799999713897705  3.319999933242798  0.0011043132861113562  0.0009137680460056426
3.319999933242798  3.359999895095825  0.0012802329326232305  0.0009052613881562268
3.359999895095825  3.4000000953674316  0.001192266002901358  0.000909519241171689
3.4000000953674316  3.440000057220459  0.0006401164663116152  0.0006401164663116152
3.440000057220459  3.4800000190734863  -8.795982325593721e-05  0.0006461315817621709
3.4800000190734863  3.5199999809265137  0.0006401164663116152  0.0006401164663116152
3.5199999809265137  3.559999942779541  0.003112622508302139  0.0014340440658234886
3.559999942779541  3.5999999046325684  0.005585128550292662  0.0019243740995460979
3.5999999046325684  3.640000104904175           0.0  0.0006401126509392591
3.640000104904175  3.680000066757202  0.0038406987978696914  0.001567958718416915
3.680000066757202  3.7200000286102295  0.007593437772483445  0.0022191723718148725
3.7200000286102295  3.759999990463257  0.003112622508302139  0.0014340440658234886
3.759999990463257  3.799999952316284  0.003664779151357817  0.001572885375249591
3.799999952316284  3.8399999141693115  0.0018323895756789084  0.0011121979148681332
3.8399999141693115  3.8800001144409175  0.0006401126509392662  0.0006401126509392662
3.8800001144409175  3.9200000762939458  0.0019203493989348032  0.0011087142424131445
3.9200000762939458  3.9600000381469727  0.0012802329326232445  0.0009052613881562367
