center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
1.940914804093965,0.03441860266075265,0.09784240786168356,0.055483917910631474,0.04771023365234269,0.04953292464371433,0.2904066786732006,0.4726911711352072,0.0375048255130033,2.608795175643748,0.2388743363747822,0.008441318769657521,0.01245709439785951,66.74584721114257,0.87
2.1255829539300186,0.0036654223303144388,0.09547441321398031,1825928.4935887847,1185297.4065723678,33885.94735498181,0.34345113037157704,0.3996067254090611,0.0375048255130033,2.545656776376106,0.07557365096219647,0.0008772047069467109,283664.1993041184,5.118891240193113,0.78
2.0519699529241633,0.0070155609058821875,0.3896785620463642,32.45490967684881,49.93789121105132,8480.565952647068,0.32930318673938175,0.5041218555924,0.0375048255130033,10.390091320682421,0.2097593184432103,0.006852654682281304,156.90864820816552,14.562110176530272,1.0
2.0022662075313717,0.006230901661272237,0.628217973290033,274.60817166595706,1470.160814807502,469286.78802940197,0.31376918791889646,0.5272350021477921,0.0375048255130033,16.75032385025291,0.25382253352622247,0.009811856515872783,7686.5033745298915,31.18248288130216,1.0
1.6930475856364706,0.24968615416228698,0.11661600453349866,0.07231734533925133,0.05533852189298833,0.01791016429260865,0.2222621030979871,0.3755421105980235,0.0375048255130033,3.1093600073693644,0.25640503025624506,0.072986502349267,0.01968044667183072,463.68716669956603,0.86
1.8112248358631846,0.03194995035468245,0.25622792443753983,0.004562245859609779,0.005867236169655559,0.03515716237572679,0.2643759578599926,0.5843306499717686,0.0375048255130033,6.831865524843011,0.376990928501408,0.020520435831030866,0.0047040504701342765,129.26592439038836,1.0
2.415712166298254,0.010331804359999083,0.10941492463346063,1198.1009878378966,1052.0396316832152,37389.06958778306,0.2551067895983271,0.3012318885412736,0.026256600127171226,4.16713984687737,0.08290830883300984,0.002833626945330159,1010.3766507077064,7.16727808438397,1.0
2.6999852850948445,0.007363656046063153,0.3547450991274799,771.7851280959342,1368.7264246487914,232881.8563442815,0.3380057749670983,0.4338040226913942,0.03537449217877557,10.028273970257143,0.12412157504987296,0.006547866752485628,4467.504387116266,7.932096593002628,1.0
2.821499620356072,0.029504499273307908,0.07270181063506556,0.014605480039687513,0.014811424889345856,0.030129843130040974,0.37584336808269886,0.4337525175601034,0.038606306994544724,1.8831589005739064,0.07152846315594341,0.005376794148998296,0.0035001329401856936,13.709258538260167,0.87
3.233018374416707,0.005409997693693695,0.4738399367714746,24.976851072166045,4563.2007223015635,1516471.783556161,0.47583916354565103,0.5472929991382165,0.050597470043016145,9.364893864626689,0.06983832411751054,0.006425673815606028,21266.879916769387,6.634356878801203,1.0
3.1884985686678085,0.004511951666811462,0.8668424511994681,9613.439695992687,11429.146481369973,10984909.459368492,0.47066170129918006,0.6259009351193301,0.050597470043016145,17.132130331072087,0.14156896164835403,0.00980380229093995,126694.69073674793,6.773842145328789,1.0
3.126614462279497,0.014225915308407965,0.21951540027269154,0.002899870244853973,0.003888562527821049,0.03969115428331138,0.4533069207867499,0.6486654388900621,0.050597470043016145,4.3384659368554885,0.17728077876708925,0.00782771755861094,0.0025654132156624787,16.72535299636067,1.0
3.321211548893493,0.016860435087202866,0.09616039691194364,0.007345111137479567,0.007822857865388057,0.03572599069230882,0.49099184626992154,0.574986965049103,0.05084041218518544,1.8914165479556073,0.0787962367424989,0.004064011787524906,0.0024156292024231003,7.6635618282850455,0.87
3.4387480977202816,0.01052886304951975,0.10833858941847276,0.0063253072512291985,0.048583826720674954,0.517403174495982,0.5161922221934605,0.5844394946460475,0.049322917071231875,2.196516261639813,0.06200736486911423,0.002859266182108966,0.0189878612432237,5.489935437240469,0.87
3.5445852019255573,0.035864072964477384,0.07208984336134719,0.014633341781182595,0.015789828429973216,0.024455056482880638,0.539990763353209,0.5577620801810227,0.055156920652235326,1.3069954324657467,0.016188814205753934,0.006480725481659968,0.00360198751737852,11.247081100172947,0.87
