center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
,,,,,,0.0028772746934739445,0.0042711729930381,0.0014166469827033002,,,0.19499314546208604,,,,0.0
,,,,,,0.003644549350696555,0.0058870186719953,0.00165192796181062,,,0.23526761976204608,,,,0.0
,,,,,,0.006143841734090122,0.0156439000370725,0.004064298120363925,,,0.4360276710988136,,,,0.0
,,,,,,0.0062988532584049494,0.0111969413683812,0.0037834834713057755,,,0.2799580250260399,,,,0.0
,,,,,,0.008328248694309665,0.0108804707555948,0.003629278713204175,,,0.13286789199775773,,,,0.79
,,,,,,0.009203065019687977,0.0148562303452329,0.00498423469100685,,,0.23496803375993278,,,,0.0
,,,,,,0.009757330724730345,0.0145779122839191,0.00459701975731774,,,0.19809054536564036,,,,0.79
,,,,,,0.01012956646999329,0.0156773503909529,0.005265438957390221,,,0.21497275133067584,,,,0.79
,,,,,,0.010302056211280322,0.0276795098968421,0.0063514119044378505,,,0.45752335846534714,,,,0.0
,,,,,,0.010647104117887806,0.0200761976242132,0.0063731946617472,,,0.3069036520057491,,,,0.79
,,,,,,0.007897038726323434,0.0098691481093168,0.0034970341430418,,,0.11100352603729093,,,,0.79
,,,,,,0.009011996938220112,0.0133982025494108,0.0047353759508318395,,,0.19572363082317093,,,,0.79
,,,,,,0.011295254036969602,0.0257712394484022,0.006967802729786225,,,0.3905409994378213,,,,0.0
,,,,,,0.011760339032913462,0.0245952855948695,0.00686785694064,,,0.35303881293095907,,,,0.0
,,,,,,0.012292472023411062,0.0446742438041424,0.009258920857975117,,,0.568433186121448,,,,0.0
,,,,,,0.012574762037726544,0.0210366241713894,0.006288287543107317,,,0.2517558211082608,,,,0.79
,,,,,,0.012659539952611909,0.031971087448576,0.007162146028768,,,0.43269719966898973,,,,0.0
,,,,,,0.01285688116327458,0.0361637180698506,0.008192775832108975,,,0.47544985722709515,,,,0.0
,,,,,,0.011542531262184288,0.0195076609150554,0.006033879004647425,,,0.2565243270445742,,,,0.0
,,,,,,0.012821371956348757,0.0188021095804589,0.006517761625794875,,,0.18912331386248404,,,,0.0
,,,,,,0.013014558162732812,0.0271459129119879,0.006880195518937134,,,0.351872235835156,,,,0.0
,,,,,,0.013223915743052093,0.017811837957152,0.00626998345342945,,,0.14782699522679021,,,,0.0
,,,,,,0.012865943835079052,0.0143034327898727,0.0060525306024510755,,,0.052908426079731605,,,,0.79
,,,,,,0.013465790746595832,0.0172382216049255,0.006285290587222124,,,0.12286442615838612,,,,0.0
,,,,,,0.014504538925857076,0.0367156798962795,0.008731826513045375,,,0.4336401030919282,,,,0.0
,,,,,,0.014614625624676643,0.0293658627352424,0.00711379213956688,,,0.3354041226156342,,,,0.0
,,,,,,0.014745324004801942,0.023013047383945,0.00818466184921315,,,0.2189639826893347,,,,0.0
,,,,,,0.01498234453772967,0.0440191301745172,0.008681015923939432,,,0.4921366080831265,,,,0.0
,,,,,,0.014339717064650065,0.0176653709967464,0.005576177004557525,,,0.10391016346265378,,,,0.0
,,,,,,0.015410837535811734,0.0335306766901623,0.010541735482942679,,,0.37023454302388714,,,,0.0
,,,,,,0.0150385408265903,0.0205011491725578,0.006615324107904825,,,0.15370444553957682,,,,0.0
,,,,,,0.01584252266937771,0.0168145163746033,0.010045331826440384,,,0.029763681389379907,,,,0.0
,,,,,,0.016260289608320745,0.0407555187654923,0.0109746646407541,,,0.4296217111677757,,,,0.0
,,,,,,0.01664345226597246,0.0247418431022204,0.008988113558758726,,,0.19568280869325513,,,,0.0
,,,,,,0.01680365645683687,0.0470567248845531,0.010313751326151043,,,0.4737376725952659,,,,0.0
,,,,,,0.017046418177256436,0.0280058462669283,0.007881983806846325,,,0.24326031609908313,,,,0.0
,,,,,,0.013585556121302099,0.0167339767946426,0.0059946449318625,,,0.10384133166130609,,,,0.0
,,,,,,0.014849222060361997,0.0328110979129876,0.007764765583626924,,,0.376872749966207,,,,0.0
,,,,,,0.017825922064274656,0.0303365863566307,0.0086926516964024,,,0.25975940005080134,,,,0.0
,,,,,,0.017902871096603892,0.0271080146206214,0.009039586483348551,,,0.2045092731977673,,,,0.0
,,,,,,0.015936913814797588,0.0309861355176973,0.007365428350105681,,,0.3207213068413674,,,,0.0
,,,,,,0.014879433654520154,0.0173729147193652,0.006035068358241684,,,0.07731161265962296,,,,0.79
,,,,,,0.016234880393149232,0.02004897147563,0.006674052397408751,,,0.10511814170872624,,,,0.0
,,,,,,0.017256619722245948,0.0337378299706914,0.00912411766021794,,,0.3231961585562139,,,,0.0
,,,,,,0.01835382320215123,0.0330254629123571,0.008643604293416299,,,0.2855555384227679,,,,0.0
