center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
,,,,,,0.02635009465967079,0.11382123897121184,0.20088362592626036,,,0.6240301925205436,,,,0.37
,,,,,,0.029733938872955633,0.1338875841289469,0.19784856573595874,,,0.6365522294691035,,,,0.8
,,,,,,0.02005429979245941,0.11035070508303023,0.19105598146587535,,,0.6924305196475058,,,,0.8
,,,,,,0.03264888089288875,0.10902684398827847,0.18868940249730964,,,0.539104092528575,,,,0.8
,,,,,,0.0340949642637867,0.10852054986277006,0.18800344036544311,,,0.5218617767835427,,,,0.37
,,,,,,0.0353635084607813,0.10739488293553708,0.18959389237450758,,,0.5045684093958865,,,,0.37
,,,,,,0.0358665634586722,0.12821058397881777,0.18958999143238053,,,0.5628085444094324,,,,0.8
,,,,,,0.03568528716814993,0.10638910369745283,0.1842057134056843,,,0.4976534905307894,,,,0.8
,,,,,,0.03557965379047304,0.2085465147530632,0.18072781854686637,,,0.7085142162125242,,,,0.8
,,,,,,0.02833092018755465,0.10396840359916211,0.17995873739451126,,,0.5717148149112586,,,,0.8
,,,,,,0.02812890155681426,0.20441596136763585,0.17680667790340593,,,0.7580776354027408,,,,0.8
,,,,,,0.0293556612468246,0.10147880499769989,0.17576675194265282,,,0.5512549240356891,,,,0.8
,,,,,,0.034775392670052675,0.09879445485100709,0.17106046983785111,,,0.4792927698061541,,,,0.8
,,,,,,0.0419025975257529,0.09798959976921232,0.16966243728003655,,,0.4009301685725828,,,,0.8
,,,,,,0.04659400057419402,0.09679518737943636,0.16753054238949616,,,0.35010440830083056,,,,0.8
,,,,,,0.05039937445023882,0.19165117703472168,0.1664169910509197,,,0.5835632338695967,,,,0.8
,,,,,,0.049431873731181436,0.19248557024327603,0.1664169910509197,,,0.5913327049172971,,,,0.37
,,,,,,0.0419212588034629,0.09349787455696536,0.16202204709230644,,,0.38086653247312835,,,,0.8
,,,,,,0.05177557471306662,0.09306171794052755,0.16120638296256157,,,0.28505188457370967,,,,0.8
,,,,,,0.060296438193188605,0.18469446527706326,0.1601168257800573,,,0.5077659020061523,,,,0.8
,,,,,,0.060583124665177124,0.1098468067830299,0.1621873229641822,,,0.2890553419768511,,,,0.8
,,,,,,0.09188579373853016,0.21671757908448114,0.16332239021279715,,,0.40450557686400884,,,,0.37
,,,,,,0.08966464109025377,0.2330863268479251,0.16332239021279715,,,0.4443725968473097,,,,0.8
,,,,,,0.10076691796351023,0.2676437772066039,0.1646359270920315,,,0.4529642093208995,,,,0.8
,,,,,,0.09287677259001928,0.21177277108175138,0.15999334510735277,,,0.390271382188022,,,,0.8
,,,,,,0.09942001015483252,0.17566993475939885,0.15199209208663017,,,0.2771817945884566,,,,0.8
,,,,,,0.10839432424975792,0.1744429288198463,0.15093547999858892,,,0.23352158831013073,,,,0.8
,,,,,,0.11052415446771892,0.23099357877019502,0.16070124951782228,,,0.3527472004464044,,,,0.15
,,,,,,0.1291138293366306,0.25461845412083717,0.14999248486540834,,,0.3270629816532423,,,,0.8
,,,,,,0.13460209472723986,0.2752854955431741,0.15588269287921844,,,0.34322434773670896,,,,0.8
,,,,,,0.13773342260024465,0.30122247404506214,0.1546457177295872,,,0.37244983538043896,,,,0.37
,,,,,,0.13866917303383353,0.24944168357869234,0.1522562001668637,,,0.2854146145554738,,,,0.8
,,,,,,0.13247055035807373,0.19660933102917946,0.14516150532831476,,,0.19490337847675585,,,,0.8
,,,,,,0.14530803183795218,0.19366484878988452,0.15408325051623242,,,0.14265689002131116,,,,0.37
,,,,,,0.1619952315208068,0.36120090912528835,0.1527299727958733,,,0.3807476052068777,,,,0.8
,,,,,,0.16755136675162027,0.2389713893716561,0.14482425066326016,,,0.1756851776297069,,,,0.37
,,,,,,0.16854444494725582,0.38965716208021606,0.15218314908907168,,,0.39611623175079497,,,,0.8
,,,,,,0.1703408042649396,0.3027005941704682,0.14752494558188825,,,0.27980593314519775,,,,0.37
,,,,,,0.1802579919340277,0.3489417537337111,0.150394577653155,,,0.31875253754485455,,,,0.37
,,,,,,0.17735027973118025,0.2971370748774828,0.15055808796892353,,,0.2524551897596883,,,,0.37
,,,,,,0.1756308587238772,0.27564119834774653,0.1399103268213839,,,0.22161872878381245,,,,0.37
,,,,,,0.17275978116834112,0.5118868874116097,0.1446359446029458,,,0.4953315656186041,,,,0.8
,,,,,,0.15687221482139116,0.20127206628536864,0.143140417219987,,,0.12397196829939681,,,,0.8
,,,,,,0.14111780398930998,0.2689049668903789,0.14024441516173342,,,0.31165869794720485,,,,0.37
,,,,,,0.1991884828141665,0.39637830990979306,0.15476343930744985,,,0.331096074369315,,,,0.8
,,,,,,0.19433744210801931,0.3803588282979918,0.15476343930744985,,,0.3236864336331123,,,,0.8
,,,,,,0.20983498800150296,0.329039632065322,0.1480251500050171,,,0.22121035139683634,,,,0.8
,,,,,,0.17087793798624212,0.2592910371055432,0.13057747202531078,,,0.20553109182371027,,,,0.8
,,,,,,0.23225412864868256,0.32226922829149995,0.14420771137323038,,,0.16232877933134113,,,,0.8
,,,,,,0.23318944586425805,0.3434941897319691,0.14383236243721675,,,0.19127427424512947,,,,0.8
,,,,,,0.23593194453110888,0.4041731962139161,0.15282619810404593,,,0.2628337767870283,,,,0.8
,,,,,,0.23907417949461227,0.5097482689132249,0.15282619810404593,,,0.3614663128677911,,,,0.37
,,,,,,0.24214326900547947,0.6316521962291695,0.1592259157473896,,,0.4457667071081576,,,,0.8
,,,,,,0.2536547725566732,0.5776342593903636,0.15537888705156122,,,0.38973145847343726,,,,0.15
,,,,,,0.2364367839353666,0.3554453382516447,0.13700427167625928,,,0.20106799961543037,,,,0.8
,,,,,,0.22790578106761977,0.41281256000220184,0.1476723657530806,,,0.28859292310227785,,,,0.8
,,,,,,0.21777426010175135,0.26442626912194767,0.12942301639300804,,,0.09674814976935424,,,,0.8
,,,,,,0.2602570084745207,0.39940419577863984,0.15327620854650775,,,0.21093735148735246,,,,0.8
,,,,,,0.2616835514819248,0.44832863947523366,0.15113673701888464,,,0.2628758919501016,,,,0.8
,,,,,,0.264981393269954,0.5560924652151257,0.15113673701888464,,,0.354549190595698,,,,0.8
,,,,,,0.1339862624926744,0.17070213000133388,0.12325891716325209,,,0.12050300704967457,,,,0.8
,,,,,,0.24097578471225667,0.7123584600103907,0.15159467836724475,,,0.49445687900918,,,,0.8
,,,,,,0.28800997900821734,0.4868567174476358,0.1567105708630306,,,0.2566205766087502,,,,0.8
,,,,,,0.33384139579822664,0.6961233740862136,0.1622771362136512,,,0.3517421069932656,,,,0.15
,,,,,,0.35657760782862513,0.8766326298465825,0.16773363006131192,,,0.42170832363372335,,,,0.15
,,,,,,0.36340451339243907,0.7014422042787128,0.17592492595048045,,,0.3174519724543746,,,,0.15
,,,,,,0.3701526272416921,0.677526971792143,0.16201307543630433,,,0.2933858260043528,,,,0.8
,,,,,,0.37924067922202903,0.755816293676863,0.17661383453141455,,,0.33176802878279693,,,,0.15
,,,,,,0.36514036347661166,0.6617253967065425,0.17048084012245934,,,0.28882551617752966,,,,0.37
,,,,,,0.40224529885653826,0.6373103217299966,0.16779711551975157,,,0.22612067908480998,,,,0.15
,,,,,,0.42712317479983747,0.8402800216334841,0.1762510374208588,,,0.3259869061371607,,,,0.15
,,,,,,0.39131705763154856,0.6126599060638542,0.15941530139222873,,,0.2204660629040678,,,,0.37
,,,,,,0.48344880105926963,0.6788651673588575,0.17350545216833893,,,0.16812700493098556,,,,0.37
,,,,,,0.5117841748795232,0.9990994130422417,0.1800303295849684,,,0.322536588562078,,,,0.8
,,,,,,0.5167740716949802,0.6990763856139216,0.16756546411874618,,,0.14993810531801707,,,,0.37
,,,,,,0.5323719118976118,0.743833538130224,0.1791967706168124,,,0.16569559879876702,,,,0.37
,,,,,,0.5557361565758854,0.8988838003265718,0.18048081923429887,,,0.23590192209475988,,,,0.15
,,,,,,0.5581932235606094,0.9635511873796307,0.2038409240166098,,,0.2663771661685045,,,,0.37
,,,,,,0.5727543497830428,1.1777072334401817,0.2038409240166098,,,0.3455962069977021,,,,0.8
,,,,,,0.5865805857462278,0.8568488643827561,0.1744112602291818,,,0.18724037992461443,,,,0.8
,,,,,,0.5642526843650117,0.7765056314279664,0.1858759894844457,,,0.15830813395881846,,,,0.37
,,,,,,0.507098359852174,0.7686982255652399,0.17362000670219913,,,0.20504825667602486,,,,0.8
,,,,,,0.6512958474280184,1.0362319943405924,0.20065175242842578,,,0.2281065457913526,,,,0.15
,,,,,,0.6669924408551948,1.062174448527743,0.20100656946925427,,,0.22853896295317733,,,,0.8
,,,,,,0.6857770190257991,0.9785567545710044,0.19726999246051447,,,0.17591407456238597,,,,0.8
,,,,,,0.7015369156024749,0.7041111173872571,0.20461685524687767,,,0.0018313274193590295,,,,0.8
,,,,,,0.6799514309856464,0.8963499793516354,0.20461685524687767,,,0.1372824682810416,,,,0.4
,,,,,,0.7111541965393319,0.8266388024177558,0.19210875852059317,,,0.07509762754593378,,,,0.8
,,,,,,0.706812846635572,1.0356588329597438,0.19328482529859006,,,0.18872386287537565,,,,0.37
,,,,,,0.7459455475145668,0.929774131399654,0.1943427257810439,,,0.10970127414401354,,,,0.37
,,,,,,0.7108091418382517,0.8089510128173951,0.19949239636248603,,,0.06457721021208164,,,,0.37
,,,,,,0.8237877350722514,1.3054295214057976,0.21269355774636065,,,0.22620603175564746,,,,0.8
,,,,,,0.8325023393119833,1.4553131725545219,0.21269355774636065,,,0.27222948267118835,,,,0.8
,,,,,,0.8362279785314397,1.18989286477785,0.1957026350715567,,,0.17455271111508075,,,,0.15
,,,,,,0.8628724548312225,1.2757195923159803,0.2212246317631007,,,0.19304623246657984,,,,0.37
,,,,,,0.8539619440621209,1.369799804108501,0.2212246317631007,,,0.2319663338353285,,,,0.8
,,,,,,0.8501508517761677,1.3442739122861194,0.21809203735725613,,,0.22517202166240521,,,,0.15
,,,,,,0.841412713010151,1.1006853358639808,0.2088927731098014,,,0.13350130442906047,,,,0.8
,,,,,,0.8188592999533223,1.0906052432549154,0.19914232286157835,,,0.1423152601959353,,,,0.8
,,,,,,0.888872346091307,1.4940074547154647,0.22077938376462924,,,0.2539511680023797,,,,0.15
,,,,,,1.0671087407231405,1.9110552642538248,0.22811024883184502,,,0.2833781222660408,,,,0.8
,,,,,,1.1135120791111914,1.3789805430328173,0.225865227382604,,,0.10650722155128123,,,,0.8
,,,,,,1.1685662078526513,1.7185942416633093,0.24221629492381846,,,0.19050830164387694,,,,0.37
,,,,,,1.2147688950911737,1.9004365603911033,0.23762700810580184,,,0.22010351326692149,,,,0.8
,,,,,,1.2201248662835749,1.8255104690005786,0.22252306515707593,,,0.19877153239703996,,,,0.8
,,,,,,1.3035970812515023,1.464954501434195,0.2377197504889755,,,0.05828225169861712,,,,0.37
,,,,,,1.3256680598845372,1.9346459491430144,0.2643789120805734,,,0.18678504204572494,,,,0.37
,,,,,,1.3217587740316963,2.0311398365979723,0.2643789120805734,,,0.2115724765184759,,,,0.8
,,,,,,1.215923056024172,1.4372970477087947,0.22775866574332315,,,0.0834359695123518,,,,0.8
,,,,,,1.2907314219585386,1.4410884563671462,0.23507908693213372,,,0.05503914646845621,,,,0.8
,,,,,,1.3356989745966539,1.5908191450991858,0.2365984500770277,,,0.08717532578580008,,,,0.8
,,,,,,1.3536131716489574,1.7940216073632174,0.24844912380246217,,,0.13991726062083787,,,,0.37
,,,,,,1.3567857158797187,1.5262278088568302,0.23440318246163544,,,0.05877256264088984,,,,0.8
,,,,,,1.3644207210673405,1.622266507143817,0.2388942316850347,,,0.08633170009934729,,,,0.8
,,,,,,1.366821927193905,1.894076848421804,0.25217721949990896,,,0.161690060780358,,,,0.37
,,,,,,1.3679827227253116,1.9240806307537668,0.25217721949990896,,,0.16892077955935036,,,,0.15
