center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
1.584556463546634,0.017194323353475545,0.002483738801995331,0.5960166513580053,0.5884323972188449,0.053033679914148556,0.012881190150785364,0.0151535875215904,0.0015336814922761917,1.6194619381558326,0.08105637210186108,0.00010704858869335406,0.004318055807976057,8.321495845766458,0.81
1.9325898705281834,0.00851882783048379,0.002906210994999643,0.7891648053907138,0.76399129105804,0.4957250069462169,0.019664812903870593,0.0215047165982976,0.0015336814922761917,1.8949247347872933,0.04469090894833052,6.20578773464394e-05,0.011959405761890845,2.864431894848675,0.81
1.7959448989127043,0.004958768347493023,0.007796565046393171,641.8669716334979,383.2070415098371,2037.344617046769,0.016806836299314835,0.0207078345530707,0.0015336814922761917,5.083562060087202,0.10398593843741012,9.690965803955956e-05,26.40793196484302,4.299839512272908,1.0
1.6737585390780747,0.014369205923451468,0.004906701817729665,2.567626851761711,1.5467185324550772,0.4738350940115765,0.013867108524021522,0.0183427420060421,0.0015336814922761917,3.199296491768609,0.1389523207455796,0.00017673085127248392,0.025557133600583096,11.678295475990552,0.19
1.844353061161863,0.013166390150664297,0.00533987525538873,0.28599941291360476,0.26240128721440614,0.051106361726127,0.01790076343978548,0.0229503380001625,0.0015336814922761917,3.4817367766912475,0.12360926345645798,0.00017623321573632256,0.0038962630131936593,10.436685127353847,0.19
2.0039972331570066,0.006273296511523395,0.004991230456902469,90.33555904852079,122.50527877455443,292.02207625252913,0.01990369420426625,0.0217749226955154,0.001964993504054025,2.540074787323695,0.04489660719185128,7.848621254680915e-05,4.8410265568895605,2.29645480028003,0.81
2.111259778078277,0.007691793157123451,0.004190769135776441,187374.86948869808,110998.16234967952,192033.81678008568,0.022863482345954714,0.0251007124370457,0.00227932551702882,1.8386005440939626,0.046643753767006,8.079998271733352e-05,3881.762378952193,3.0634866399273384,0.81
2.523991851353291,0.12250885970475069,0.0042124028660434154,0.05476030666534013,0.07846272152549816,0.0012899688255444595,0.025949138629473054,0.0283862761465097,0.002797671855949275,1.5056815391289375,0.044853573439802,0.0012935622446854326,0.0009183142211248639,61.416512244789295,0.47
2.286200789961875,0.013757125316174375,0.013120464780334478,28.22504472778302,66.52788274685513,184.51964534688952,0.02485003602864963,0.0299456943976055,0.002797671855949275,4.689779736831426,0.09299371190632595,0.0004524460982372865,6.728647751603061,14.977439338461421,1.0
2.1942613517171976,0.009184994287291897,0.010860224827374879,6435.06347367675,5354.775030826141,19060.08065647133,0.023595596438640124,0.028746950332711,0.002797671855949275,3.8818794292406062,0.09841618743875089,0.0002500389352007766,462.4050181560337,7.363875097779816,0.25
2.6990480288799334,0.00725557834364788,0.019241263469780032,1335.2797694704147,1607.561030327702,15122.13920092456,0.028497792118816135,0.0363382883323035,0.00300802995961485,6.396632921915344,0.12092797958998107,0.0003499415865254519,285.7469043982736,7.699930926642127,1.0
2.9257787441779803,0.0347964682517034,0.0027874089124793524,0.02975309233707465,0.031035081145512136,0.0020243006970744513,0.03079293704936895,0.0328798409391401,0.003132623946967967,0.8898000397325876,0.03277544903330229,0.0002431228538374158,0.0002796337401421485,8.430506308864395,0.81
2.812766831969017,0.01893684471371319,0.005585113744899197,0.011075157264276596,0.010550281972889602,0.0024845118877815813,0.0296188861313963,0.0352764615283575,0.003132623946967967,1.7828867554642072,0.08717998440541311,0.0002651121149384231,0.00018900859308576898,9.584366599375162,0.81
3.0391771113199493,0.013649266011337521,0.005243577291470826,0.012960058272776942,0.030318124847603822,0.012895005910447836,0.03164117988020306,0.0352406798192382,0.0035182630545452,1.4903880722326075,0.053818777695638906,0.0001794018453754168,0.0005945085035039992,5.076943854133544,0.81
3.122747396379066,0.014504206016568632,0.01482615522095909,0.0029017623564704586,0.002677727813610831,0.002298334448416159,0.032196744766358754,0.0467096970774266,0.0035182630545452,4.214055342395551,0.18392607716109916,0.0005390293792426093,0.00012994345166314207,16.299104727127215,1.0
3.2331184880615647,0.00631843672832856,0.009999567907096437,0.855986817934921,31.699663413278483,139.54142327974026,0.03252701693052772,0.035072026505632,0.0032177613869715,3.1076163532771623,0.037648603378652466,0.00015837287807157874,2.3485438213866083,3.398224791073977,0.25
3.328920118386482,0.011561495291876748,0.00586181343492618,0.009446547924657048,0.009817319082192903,0.0037376909799071998,0.03243513874669388,0.0377520427487159,0.0031663213513170425,1.8513008581671402,0.07575320576692116,0.00016987752805133738,0.00018039157105465806,5.059896866465732,0.81
