center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
0.8073134260590578,3.544142291609783e-05,6.678961996021758,0.019423566674328315,0.051396753781404646,32955.411966254724,0.011711930940799475,1.6807945676846563,0.8433573065674977,7.919492656327878,0.00019444256125612192,0.9861602529144659,0.0005933487834464735,3.051537583198711,18.73000906492142,1.0
0.8666435252369652,2.4046631000035185e-05,0.719823613926294,224.38736348464832,35.22644482993654,4044.1488218369473,0.009446786559515126,0.7292703702764004,0.7400049321441573,0.972728130122879,6.826250639623171e-07,0.9744238062644226,4.3388063084664756e-05,63.56060651042825,11.540556118556843,0.0
0.8648299546371239,2.396667867099934e-05,0.7232876502214898,214.89952075609736,33.766488040151785,1245.4463088812151,0.009153344593496267,0.7324411110167326,0.7400049321441573,0.9774092290517181,7.097765317689534e-07,0.9753144201005,4.3451906581868415e-05,61.21913678038158,11.918392400249832,0.0
0.8542534662926772,2.3571483846743617e-05,0.7441569786676253,151.53952558008066,24.010239822789032,36873.23911607469,0.006672763633880353,0.7508411713421125,0.7400049321441573,1.0056108362838034,9.805668135006125e-07,0.982382466313067,4.396847630302579e-05,44.83985761873668,16.411495219430744,0.0
0.8859969724786911,2.399450074966449e-05,0.6930144418779979,1530.3275832364823,229.09268657668775,187492.95317079563,0.004685114193223742,0.6976942812019329,0.6978284337788907,0.9931014678280964,1.0469506365173256e-07,0.9866593062839268,4.168155736322958e-05,398.12342539742855,23.416766368453835,0.0
0.9664556703394941,0.00025987107538633374,0.3502688592334792,9.795638159776511e-05,9.795738720836917e-05,0.11434001280754921,0.013143778186207326,0.0,0.6200058077848798,0.5649444808991373,2.005429372992792,-1.0,0.00022816519981726585,0.00011377373987335426,16.258918437490546,0.0
0.9593514704506411,1.2873846287926632e-05,0.5831479663868464,0.019351046430485776,6.507213069965402e-05,0.0026115252992914835,0.011931195846988145,0.5950790015646543,0.6200058077848798,0.9405524255817588,0.19783955276501347,0.9606886477431055,1.8818154031773832e-05,9.51182600686797e-05,9.071798254981024,0.0
0.9529000725721885,1.957797980979577e-05,0.5926489055549456,0.00045666235485719933,4.47647698261474e-06,1.4284199749497378e-06,0.010596653349206538,0.6032148472891711,0.6200058077848798,0.9558763774686672,4.37352406473727,0.9654726138621196,2.9084077765778515e-05,6.6500326362159105e-06,10.241846176628139,0.0
0.9395419750520777,2.7320603761571425e-05,0.6127983339919056,5.7446140518307205,169.6601847465256,0.005876015498410786,0.008147118305141888,0.6205880813374044,0.6200058077848798,0.988375151163947,1.610313215348005e-07,0.9740841031016753,4.196602188140456e-05,260.60782139414584,13.383679497030956,0.0
0.9237899924264953,2.4874193537895138e-05,0.6325389552177283,16.692886130137378,2057.7023628489574,0.0957876035138571,0.009349398104662529,0.6418690720028867,0.6200058077848798,1.020214564566139,1.2088334050147071e-08,0.9712864467645752,3.943902956716355e-05,3262.56946602859,11.643739559612793,0.0
0.9212162408140342,2.6975212698117997e-05,0.6365182123068293,377.95162924299916,58.967669149651186,9455.799032333454,0.008928173183482439,0.6454461897848602,0.6200058077848798,1.0266326610406182,4.5744710989022994e-07,0.9727123381087763,4.303934430295317e-05,94.08594648959743,12.202168550930464,0.0
0.9150966164936039,2.720590072520936e-05,0.645831448494749,162.5425048165931,25.940767497876198,31953.407911163853,0.008296024060117813,0.6541037807526768,0.6200058077848798,1.0416538690212236,1.0473610122720362e-06,0.9749516107950474,4.404252729313672e-05,42.050951655719395,13.14730141180597,0.0
