center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr_peak,snr_area,relative_power,area,earea,ew,cluster_probability
0.9897434768199551,0.000680032962711909,1.9917854194322042,56.443764906465894,124.77823140842541,1955978.0274183122,0.06014387672236651,0.2805371305317954,0.5400219776918258,3.688341404076809,1.0009833720506789e-06,0.6469196964801931,0.003395177213355097,3391.8417709572127,,0.0
1.0202390505329435,0.0007207915077143224,0.5135384588231656,0.018892853299913755,318.31650655551095,942483.9367526316,0.06738747981505985,0.13168529076335017,0.4911135893499785,1.0456612685119708,5.297563881868863e-07,0.32298646751874555,0.0009278388834394142,1751.44444527603,,0.78
1.0503641870447127,0.0009162660658838524,0.4559890347104812,0.4315905909939554,0.6280334931479122,864.5393932423526,0.06583916357160054,0.24800271387851502,0.4579982864843955,0.9956129709800066,0.0004960171844842769,0.5804309857784004,0.0010472875386883852,2.111393660236348,8.664316059135247,0.0
1.076754270370569,0.0007067994804094043,1.2841206692106046,44.35480002724864,77.55674233779608,744623.923653919,0.0735345038474245,0.236936930442157,0.42469845308153487,3.02360571340267,1.6944515135758496e-06,0.5263042217350163,0.0022750554813787856,1342.6500924642398,,0.0
1.1142377688358927,0.0010650364076358278,0.15383202988717845,0.02508187226669227,0.01729670159090302,3.6488581764345245,0.09857834589584973,0.22029029730076363,0.3836679356311109,0.4009509672319474,0.034786449716104416,0.3816993423522887,0.000410677735950946,0.01180568121502846,3.723810939665996,0.78
1.1283876199362592,0.0006582359745462836,0.22581510199792604,335.30071671736954,226.40780877216372,252427.80993378023,0.10641380218976847,0.2152236133705793,0.3556701331304452,0.6349003780846179,8.550125696418964e-07,0.33829960668986664,0.0003725842835743199,435.7646855769253,3.163311531417048,0.78
1.168267082200646,0.002149367458156735,0.16879629306357688,0.0015648809043622752,0.001152666545449015,0.08440501256874786,0.1534575628856425,0.32021953498156736,0.3271927522274558,0.5158925187506419,1.363812605860977,0.3520583385745087,0.0009094179213175134,0.0006668202929121604,5.72480915416183,0.0
1.1788996134767984,0.0006786533935841118,1.5808987149528253,197.23816074071343,316.82523795680845,4516775.782432187,0.16427737660294608,0.3105323866096238,0.31239777445415257,5.060531297686429,3.4542514684114613e-07,0.3080286492365156,0.002689317052922835,7785.527711332482,,1.0
1.1905142366626515,0.0018675731681681372,0.2220457067582702,0.0012457726343025072,0.0012260154367177267,0.1017402535875396,0.17726360501077285,0.38672329199930855,0.3040469867790827,0.7303006325124553,1.249119671018995,0.3713910519889109,0.001039465166819121,0.0008321581918337385,5.140120516463974,0.78
1.2117002228350884,0.0006494797979537686,0.2533558846882361,437.27377914686747,251.1066074561979,435354.31011218583,0.18643351975987332,0.2802784552294313,0.29311440309817105,0.8643583597745661,5.677594515419682e-07,0.2010767678967495,0.0004124645014615577,726.4775607721763,1.4913531424179323,0.78
